,specimenCode,dateImageUploaded
0,casent0603918,2013/4/24
0,casent0603920,2013/4/24
0,casent0603924,2013/4/24
0,casent0603928,2013/4/24
0,casent0603933,2013/4/24
0,casent0604189,2009/4/09
0,casent0604270,2012/4/17
0,casent0604271,2012/4/17
0,casent0604307,2013/4/24
0,casent0604312,2013/4/24
0,casent0604354,2013/4/24
0,casent0604435,2013/11/05
0,casent0604487,2015/5/04
0,casent0604488,2015/5/04
0,casent0604494,2013/11/12
0,casent0604578,2013/4/24
0,casent0604596,2013/4/24
0,casent0604602,2013/4/24
0,casent0604603,2013/4/24
0,casent0604607,2013/4/24
0,casent0604610,2013/4/24
0,casent0604622,2013/4/24
0,casent0604636,2013/4/24
0,casent0604641,2013/4/24
0,casent0604647,2013/4/24
0,casent0604711,2013/4/24
0,casent0604721,2013/4/24
0,casent0604730,2013/4/28
0,casent0604745,2013/4/28
0,casent0604764,2013/4/24
0,casent0604771,2013/4/24
0,casent0604834,2013/4/24
0,casent0604836,2013/4/24
0,casent0604839,2013/4/24
0,casent0604840,2013/4/24
0,casent0604848,2013/4/24
0,casent0604854,2013/4/24
0,casent0604871,2013/4/24
0,casent0604875,2013/4/24
0,casent0604893,2013/4/24
0,casent0604912,2013/4/24
0,casent0604913,2013/4/24
0,casent0604928,2013/4/24
0,casent0604932,2013/4/24
0,casent0604945,2013/4/24
0,casent0604946,2013/4/24
0,casent0604949,2013/4/24
0,casent0604952,2013/4/24
0,casent0604991,2013/4/24
0,casent0604997,2013/4/24
0,casent0605044,2013/4/24
0,casent0605057,2013/4/24
0,casent0605063,2013/4/24
0,casent0605066,2013/4/24
0,casent0605081,2013/4/24
0,casent0605089,2013/4/24
0,casent0605129,2013/4/24
0,casent0605131,2013/4/24
0,casent0605135,2013/4/24
0,casent0605136,2013/4/24
0,casent0605171,2009/11/03
0,casent0605172,2009/11/03
0,casent0605173,2009/11/03
0,casent0605175,2013/4/24
0,casent0605185,2013/4/24
0,casent0605211,2013/4/24
0,casent0605236,2013/4/24
0,casent0605240,2013/4/24
0,casent0605410,2013/4/24
0,casent0605412,2013/4/24
0,casent0605428,2013/4/24
0,casent0605435,2013/4/28
0,casent0605441,2013/4/24
0,casent0605448,2013/4/24
0,casent0605452,2013/4/24
0,casent0605461,2013/4/24
0,casent0605470,2013/4/24
0,casent0605471,2013/4/24
0,casent0605479,2013/4/24
0,casent0605493,2013/4/24
0,casent0605496,2013/4/24
0,casent0605499,2013/4/24
0,casent0605500,2013/4/24
0,casent0605506,2013/4/24
0,casent0605516,2013/4/24
0,casent0605527,2013/4/24
0,casent0605530,2013/4/24
0,casent0605531,2013/4/24
0,casent0605552,2013/4/24
0,casent0605556,2013/4/24
0,casent0605563,2013/4/24
0,casent0605571,2013/4/24
0,casent0605585,2013/4/24
0,casent0605586,2013/4/24
0,casent0605592,2013/4/24
0,casent0605610,2013/4/24
0,casent0605613,2013/4/24
0,casent0605616,2013/4/24
0,casent0605638,2013/4/24
0,casent0605647,2013/4/24
0,casent0605658,2013/4/24
0,casent0605659,2013/4/24
0,casent0605667,2013/4/24
0,casent0605697,2013/4/24
0,casent0605698,2013/4/24
0,casent0605734,2013/4/30
0,casent0605744,2013/4/24
0,casent0605749,2013/4/24
0,casent0605755,2013/4/24
0,casent0605789,2013/4/24
0,casent0605798,2013/4/24
0,casent0605804,2013/4/24
0,casent0605814,2013/4/24
0,casent0605896,2013/4/24
0,casent0605933,2013/4/24
0,casent0606002,2013/4/24
0,casent0606136,2013/4/24
0,casent0606207,2013/4/24
0,casent0606221,2013/4/24
0,casent0606223,2013/4/24
0,casent0606709,2013/4/24
0,casent0606723,2013/4/24
0,casent0606731,2013/4/24
0,casent0606734,2013/4/24
0,casent0606782,2013/4/24
0,casent0606832,2013/4/24
0,casent0606870,2013/4/24
0,casent0606975,2013/4/24
0,casent0607003,2013/4/24
0,casent0607004,2013/4/24
0,casent0607085,2013/4/24
0,casent0608768,2013/8/08
0,casent0608792,2012/1/23
0,casent0608810,2010/9/03
0,casent0608824,2011/2/17
0,casent0608842,2009/8/21
0,casent0608843,2011/2/17
0,casent0608860,2011/2/17
0,casent0608862,2009/10/20
0,casent0608864,2009/10/20
0,casent0608866,2011/2/17
0,casent0608880,2009/10/20
0,casent0608894,2014/4/17
0,casent0608897,2009/10/20
0,casent0608898,2009/10/20
0,casent0608899,2009/10/20
0,casent0608900,2014/4/17
0,casent0608905,2011/2/17
0,casent0608921,2011/2/17
0,casent0608924,2009/10/20
0,casent0608928,2009/10/20
0,casent0608931,2011/2/17
0,casent0608948,2011/2/17
0,casent0608951,2013/11/25
0,casent0608954,2013/11/26
0,casent0608958,2011/2/17
0,casent0608971,2009/10/20
0,casent0608973,2009/11/02
0,casent0608977,2011/2/17
0,casent0608990,2011/2/17
0,casent0608993,2013/11/26
0,casent0608995,2009/10/20
0,casent0609002,2013/12/04
0,casent0609005,2011/2/18
0,casent0609019,2011/2/18
0,casent0609022,2013/12/04
0,casent0609023,2009/10/20
0,casent0609024,2009/10/20
0,casent0609033,2011/2/18
0,casent0609035,2013/11/26
0,casent0609037,2009/8/21
0,casent0609038,2009/8/21
0,casent0609039,2010/9/03
0,casent0609048,2010/9/03
0,casent0609050,2014/4/17
0,casent0609053,2013/12/04
0,casent0609054,2009/8/21
0,casent0609055,2009/8/21
0,casent0609056,2009/8/28
0,casent0609057,2013/12/04
0,casent0609060,2011/2/18
0,casent0609069,2010/9/03
0,casent0609073,2014/4/17
0,casent0609076,2009/10/20
0,casent0609077,2009/10/20
0,casent0609080,2013/11/25
0,casent0609086,2009/10/20
0,casent0609087,2009/8/21
0,casent0609089,2013/12/04
0,casent0609093,2011/2/18
0,casent0609100,2011/2/18
0,casent0609106,2014/4/17
0,casent0609108,2009/8/21
0,casent0609109,2009/10/20
0,casent0609110,2014/4/17
0,casent0609112,2013/11/26
0,casent0609115,2010/9/03
0,casent0609134,2011/2/18
0,casent0609140,2009/11/02
0,casent0609143,2009/8/21
0,casent0609144,2009/8/21
0,casent0609146,2013/12/04
0,casent0609200,2013/11/05
0,casent0609201,2013/11/05
0,casent0609233,2009/11/02
0,casent0609249,2014/4/17
0,casent0609295,2011/2/18
0,casent0609296,2011/2/18
0,casent0609313,2012/3/02
0,casent0609314,2012/3/02
0,casent0609377,2015/5/04
0,casent0609378,2015/5/04
0,casent0609398,2009/11/02
0,casent0609513,2014/9/22
0,casent0609514,2014/9/22
0,casent0609553,2009/11/02
0,casent0609561,2011/2/18
0,casent0609562,2011/2/18
0,casent0609592,2009/11/02
0,casent0609624,2018/2/22
0,casent0609675,2012/1/23
0,casent0609689,2012/1/18
0,casent0609691,2012/1/23
0,casent0609744,2012/1/23
0,casent0609779,2015/5/04
0,casent0609798,2017/6/09
0,casent0609811,2017/6/09
0,casent0609857,2011/2/22
0,casent0609873,2015/5/04
0,casent0609877,2013/11/26
0,casent0609878,2009/11/02
0,casent0609891,2015/5/04
0,casent0609912,2012/1/12
0,casent0609915,2012/1/23
0,casent0609948,2012/4/20
0,casent0609953,2012/1/23
0,casent0609954,2012/1/23
0,casent0609968,2014/4/19
0,casent0609969,2018/6/20
0,casent0610006,2014/4/17
0,casent0610007,2012/1/23
0,casent0610019,2017/6/09
0,casent0610043,2013/12/04
0,casent0610055,2011/2/22
0,casent0610059,2009/8/21
0,casent0610060,2009/8/21
0,casent0610061,2014/1/15
0,casent0610062,2014/1/15
0,casent0610065,2011/2/22
0,casent0610078,2011/2/22
0,casent0610081,2014/4/17
0,casent0610082,2009/8/21
0,casent0610083,2009/8/21
0,casent0610084,2014/4/17
0,casent0610089,2009/8/25
0,casent0610090,2009/8/25
0,casent0610092,2009/11/02
0,casent0610094,2014/4/17
0,casent0610095,2009/8/25
0,casent0610096,2009/11/02
0,casent0610097,2009/11/03
0,casent0610099,2009/11/03
0,casent0610100,2009/11/03
0,casent0610101,2009/11/03
0,casent0610102,2009/11/03
0,casent0610338,2009/10/20
0,casent0610339,2009/10/20
0,casent0610377,2012/1/10
0,casent0610396,2017/6/09
0,casent0610397,2013/2/25
0,casent0610424,2010/12/03
0,casent0610434,2013/8/08
0,casent0610439,2013/8/08
0,casent0610634,2012/4/20
0,casent0610643,2013/7/11
0,casent0610653,2012/1/23
0,casent0610659,2013/2/25
0,casent0610670,2012/1/23
0,casent0610684,2012/3/20
0,casent0610688,2012/1/04
0,casent0610805,2012/9/06
0,casent0610847,2014/4/19
0,casent0610848,2014/4/19
0,casent0610898,2014/4/19
0,casent0610899,2014/4/19
0,casent0610935,2014/6/30
0,casent0610937,2013/12/16
0,casent0610940,2012/4/20
0,casent0610945,2012/1/04
0,casent0611026,2012/1/23
0,casent0611056,2014/4/19
0,casent0611059,2014/4/19
0,casent0611087,2014/6/30
0,casent0611088,2014/6/30
0,casent0611097,2014/6/30
0,casent0611098,2014/6/30
0,casent0611123,2012/4/02
0,casent0611124,2012/4/02
0,casent0611137,2012/9/06
0,casent0611155,2012/9/06
0,casent0611200,2017/6/09
0,casent0611264,2010/12/03
0,casent0611286,2012/9/06
0,casent0611293,2013/8/08
0,casent0611295,2013/8/08
0,casent0611359,2010/12/03
0,casent0611412,2014/9/22
0,casent0611418,2013/11/12
0,casent0611424,2010/12/03
0,casent0611501,2013/12/16
0,casent0611573,2013/12/16
0,casent0611585,2014/4/19
0,casent0611587,2014/4/19
0,casent0611594,2014/4/19
0,casent0611610,2014/4/19
0,casent0611611,2014/4/19
0,casent0611612,2014/9/22
0,casent0611613,2014/9/22
0,casent0611632,2014/6/30
0,casent0611633,2014/4/19
0,casent0611670,2018/2/22
0,casent0611680,2018/1/26
0,casent0611814,2012/9/06
0,casent0611831,2018/11/08
0,casent0611854,2013/2/25
0,casent0611856,2013/8/08
0,casent0611902,2012/1/12
0,casent0611915,2012/1/12
0,casent0611916,2012/1/12
0,casent0611945,2012/2/03
0,casent0611946,2012/2/03
0,casent0611951,2012/1/23
0,casent0612022,2012/3/16
0,casent0612023,2012/3/16
0,casent0612083,2018/6/05
0,casent0612085,2018/6/05
0,casent0612173,2012/1/23
0,casent0612175,2012/4/17
0,casent0612205,2012/1/23
0,casent0612212,2012/4/17
0,casent0612213,2012/4/17
0,casent0612214,2012/4/17
0,casent0612215,2012/4/17
0,casent0612251,2012/4/02
0,casent0612252,2012/4/02
0,casent0612277,2013/11/05
0,casent0612287,2012/1/23
0,casent0612513,2013/7/30
0,casent0612527,2017/6/09
0,casent0612531,2013/7/30
0,casent0612564,2013/2/25
0,casent0612579,2012/4/17
0,casent0612582,2014/4/19
0,casent0612624,2014/4/19
0,casent0612629,2014/4/19
0,casent0612670,2014/6/30
0,casent0612671,2014/6/30
0,casent0612690,2014/4/19
0,casent0612692,2014/4/19
0,casent0612752,2014/4/19
0,casent0612753,2014/4/19
0,casent0612754,2018/5/31
0,casent0612755,2018/5/31
0,casent0612769,2014/4/19
0,casent0612788,2014/4/19
0,casent0612794,2014/4/19
0,casent0612853,2014/4/19
0,casent0612902,2013/7/30
0,casent0612907,2017/6/09
0,casent0612908,2013/7/30
0,casent0612909,2013/7/30
0,casent0612933,2017/6/09
0,casent0612940,2011/11/04
0,casent0612978,2012/1/23
0,casent0612989,2012/3/20
0,casent0613011,2014/10/14
0,casent0613012,2014/10/14
0,casent0613100,2012/1/10
0,casent0613102,2012/1/10
0,casent0613103,2012/4/20
0,casent0613246,2010/12/03
0,casent0613247,2010/12/03
0,casent0613258,2010/12/03
0,casent0613259,2010/12/03
0,casent0613260,2010/12/03
0,casent0613262,2013/11/12
0,casent0613271,2010/12/03
0,casent0613604,2012/4/17
0,casent0613680,2012/3/12
0,casent0613713,2012/4/20
0,casent0613731,2014/10/14
0,casent0613793,2012/3/02
0,casent0613794,2012/3/02
0,casent0613803,2012/1/10
0,casent0613804,2012/1/10
0,casent0614166,2013/8/08
0,casent0614168,2014/9/22
0,casent0614183,2018/2/22
0,casent0614216,2013/11/12
0,casent0614222,2016/9/12
0,casent0614238,2013/8/08
0,casent0614273,2014/6/30
0,casent0614275,2014/4/19
0,casent0614288,2013/7/30
0,casent0614311,2013/7/30
0,casent0614342,2017/10/15
0,casent0614373,2013/12/16
0,casent0614374,2014/6/30
0,casent0614453,2012/1/12
0,casent0614485,2014/6/30
0,casent0614486,2014/4/19
0,casent0614493,2012/1/04
0,casent0614520,2012/9/06
0,casent0614549,2013/7/30
0,casent0614913,2012/4/17
0,casent0614932,2014/4/19
0,casent0614933,2014/4/19
0,casent0615011,2013/7/11
0,casent0615021,2013/11/05
0,casent0615024,2013/11/05
0,casent0615057,2013/11/05
0,casent0615088,2013/12/16
0,casent0615092,2013/11/05
0,casent0615096,2016/10/18
0,casent0615104,2012/9/06
0,casent0615189,2013/11/12
0,casent0615198,2013/12/16
0,casent0615273,2012/1/18
0,casent0615276,2012/1/18
0,casent0615292,2012/1/18
0,casent0615329,2013/11/05
0,casent0615399,2012/1/23
0,casent0615495,2013/8/08
0,casent0615523,2014/4/19
0,casent0615524,2014/4/19
0,casent0615554,2012/9/06
0,casent0615595,2014/4/19
0,casent0615596,2014/6/30
0,casent0615627,2011/12/12
0,casent0615630,2011/12/12
0,casent0615634,2019/5/21
0,casent0615678,2012/1/12
0,casent0615724,2012/1/04
0,casent0615729,2012/1/23
0,casent0615793,2012/1/23
0,casent0615816,2016/9/12
0,casent0616251,2018/6/05
0,casent0616274,2012/1/12
0,casent0616276,2013/12/16
0,casent0616292,2013/2/25
0,casent0616420,2012/1/23
0,casent0616422,2012/1/12
0,casent0616568,2011/10/20
0,casent0616592,2012/1/13
0,casent0616671,2012/1/10
0,casent0616726,2012/1/13
0,casent0616794,2012/1/10
0,casent0616920,2012/1/10
0,casent0616940,2012/1/23
0,casent0616945,2012/1/10
0,casent0616964,2012/1/10
0,casent0617007,2015/5/04
0,casent0617021,2015/5/04
0,casent0617049,2012/1/23
0,casent0617071,2011/11/04
0,casent0617187,2018/5/31
0,casent0617188,2018/5/31
0,casent0617257,2013/11/05
0,casent0617263,2018/4/25
0,casent0617455,2014/4/19
0,casent0617502,2014/4/19
0,casent0617561,2013/7/30
0,casent0617566,2012/1/13
0,casent0617577,2012/1/13
0,casent0617615,2013/11/05
0,casent0617621,2015/10/29
0,casent0617645,2013/8/08
0,casent0617692,2013/11/05
0,casent0617696,2017/6/09
0,casent0617700,2018/11/08
0,casent0617742,2014/6/30
0,casent0617747,2014/4/19
0,casent0617748,2014/6/30
0,casent0617763,2014/6/30
0,casent0617764,2014/4/19
0,casent0617790,2014/4/19
0,casent0617791,2014/6/30
0,casent0617814,2014/6/30
0,casent0617815,2014/4/19
0,casent0617853,2014/4/19
0,casent0617858,2014/4/19
0,casent0617860,2014/4/19
0,casent0617893,2012/1/10
0,casent0618082,2014/11/12
0,casent0618083,2014/11/12
0,casent0618097,2015/5/04
0,casent0618109,2015/5/04
0,casent0618218,2014/4/19
0,casent0618219,2014/4/19
0,casent0618342,2012/1/23
0,casent0618347,2018/2/22
0,casent0618422,2017/6/09
0,casent0618435,2012/9/06
0,casent0618512,2012/9/06
0,casent0618545,2013/11/05
0,casent0618628,2012/4/17
0,casent0618717,2013/7/30
0,casent0618736,2014/6/30
0,casent0618737,2014/6/30
0,casent0618810,2012/4/17
0,casent0619091,2013/11/12
0,casent0619093,2015/10/14
0,casent0619100,2013/11/12
0,casent0619152,2012/1/23
0,casent0619153,2012/1/23
0,casent0619154,2012/1/23
0,casent0619155,2012/1/23
0,casent0619156,2012/1/23
0,casent0619158,2012/1/23
0,casent0619160,2012/1/23
0,casent0619161,2012/1/10
0,casent0619165,2012/1/10
0,casent0619166,2012/1/10
0,casent0619167,2012/1/10
0,casent0619170,2012/1/10
0,casent0619171,2012/1/12
0,casent0619172,2012/1/23
0,casent0619173,2012/1/10
0,casent0619174,2012/1/23
0,casent0619175,2012/1/23
0,casent0619176,2012/3/20
0,casent0619177,2012/1/23
0,casent0619178,2012/1/13
0,casent0619180,2012/1/17
0,casent0619181,2012/1/17
0,casent0619182,2012/1/17
0,casent0619183,2012/1/18
0,casent0619184,2012/1/18
0,casent0619185,2012/1/17
0,casent0619186,2012/1/17
0,casent0619187,2012/1/17
0,casent0619188,2012/1/17
0,casent0619189,2012/1/17
0,casent0619190,2012/1/17
0,casent0619191,2012/1/12
0,casent0619192,2012/1/12
0,casent0619231,2012/1/18
0,casent0619232,2012/1/18
0,casent0619233,2012/1/18
0,casent0619234,2012/1/25
0,casent0619235,2012/1/18
0,casent0619236,2012/1/18
0,casent0619237,2012/1/18
0,casent0619238,2012/1/18
0,casent0619239,2012/1/18
0,casent0619240,2012/1/18
0,casent0619241,2012/1/18
0,casent0619242,2012/1/18
0,casent0619243,2012/1/18
0,casent0619244,2012/1/18
0,casent0619245,2012/2/03
0,casent0619246,2012/2/03
0,casent0619247,2012/2/03
0,casent0619248,2012/2/03
0,casent0619249,2012/2/03
0,casent0619250,2012/2/03
0,casent0619251,2012/2/03
0,casent0619252,2012/2/03
0,casent0619253,2012/1/31
0,casent0619254,2012/2/17
0,casent0619255,2012/2/03
0,casent0619256,2012/2/03
0,casent0619257,2012/2/03
0,casent0619258,2012/1/04
0,casent0619259,2012/1/23
0,casent0619260,2012/1/04
0,casent0619261,2012/1/04
0,casent0619262,2012/1/04
0,casent0619317,2012/3/07
0,casent0619326,2014/11/12
0,casent0619379,2018/6/05
0,casent0619442,2012/3/12
0,casent0619464,2012/4/02
0,casent0619476,2012/4/02
0,casent0619480,2013/11/12
0,casent0619510,2015/5/04
0,casent0619558,2012/3/16
0,casent0619559,2012/3/16
0,casent0619618,2013/11/05
0,casent0619625,2012/4/20
0,casent0619635,2018/6/05
0,casent0619659,2012/4/20
0,casent0619681,2012/3/12
0,casent0619698,2012/4/02
0,casent0619730,2013/11/05
0,casent0619732,2013/11/05
0,casent0619754,2015/5/04
0,casent0619872,2013/8/08
0,casent0619900,2012/3/12
0,casent0619909,2014/10/14
0,casent0619923,2013/7/30
0,casent0619940,2012/9/06
0,casent0619986,2018/4/25
0,casent0619998,2013/11/05
0,casent0620146,2013/4/24
0,casent0620160,2013/4/24
0,casent0620169,2013/4/24
0,casent0620969,2013/4/24
0,casent0621281,2013/4/24
0,casent0621305,2013/4/24
0,casent0621306,2013/4/24
0,casent0621311,2013/4/24
0,casent0621327,2013/4/24
0,casent0621347,2013/4/24
0,casent0621356,2013/4/24
0,casent0621374,2013/4/24
0,casent0621418,2013/4/24
0,casent0621449,2013/4/24
0,casent0621468,2013/4/24
0,casent0621498,2013/4/24
0,casent0621541,2013/4/24
0,casent0621563,2013/4/24
0,casent0621574,2013/4/24
0,casent0621635,2013/4/24
0,casent0621695,2013/4/24
0,casent0621728,2013/4/24
0,casent0621730,2013/4/24
0,casent0621743,2013/4/24
0,casent0621749,2013/4/24
0,casent0621764,2013/4/24
0,casent0621799,2013/4/24
0,casent0621802,2013/4/24
0,casent0621824,2013/4/24
0,casent0621828,2013/4/24
0,casent0621834,2013/4/24
0,casent0621836,2013/4/24
0,casent0621980,2013/4/24
0,casent0621994,2013/4/24
0,casent0622004,2013/4/24
0,casent0622005,2013/4/24
0,casent0622025,2013/4/24
0,casent0622049,2013/4/24
0,casent0622132,2013/4/24
0,casent0622136,2013/4/24
0,casent0622137,2013/4/24
0,casent0622155,2013/4/24
0,casent0622160,2013/4/24
0,casent0622308,2013/4/24
0,casent0622311,2013/4/24
0,casent0622334,2013/4/24
0,casent0622337,2013/4/24
0,casent0622349,2013/4/24
0,casent0622351,2013/4/24
0,casent0622357,2013/4/24
0,casent0622371,2013/4/24
0,casent0622384,2013/4/24
0,casent0622410,2013/4/24
0,casent0622416,2013/4/24
0,casent0622422,2013/4/24
0,casent0622423,2013/4/24
0,casent0622434,2013/4/28
0,casent0622437,2013/4/28
0,casent0622438,2013/4/24
0,casent0622439,2013/4/24
0,casent0622465,2013/4/24
0,casent0622535,2013/4/24
0,casent0622537,2013/4/24
0,casent0622555,2013/4/24
0,casent0622564,2013/4/24
0,casent0622571,2013/4/24
0,casent0622578,2013/4/28
0,casent0622583,2013/4/28
0,casent0622731,2013/4/28
0,casent0622740,2013/4/24
0,casent0622753,2013/4/24
0,casent0622838,2013/4/24
0,casent0622846,2013/4/24
0,casent0622851,2013/4/24
0,casent0622853,2013/4/24
0,casent0623062,2013/4/24
0,casent0623103,2013/4/28
0,casent0623104,2013/4/28
0,casent0623849,2018/6/22
0,casent0623852,2018/6/22
0,casent0623856,2012/4/02
0,casent0623895,2017/6/09
0,casent0623944,2017/6/09
0,casent0624003,2014/11/12
0,casent0624045,2012/4/02
0,casent0624050,2012/3/16
0,casent0624077,2012/4/20
0,casent0624080,2012/4/20
0,casent0624140,2018/6/05
0,casent0624141,2018/6/05
0,casent0624154,2013/7/30
0,casent0624212,2017/6/09
0,casent0624221,2012/3/07
0,casent0624222,2012/3/07
0,casent0624223,2012/3/07
0,casent0624224,2012/3/07
0,casent0624225,2012/3/07
0,casent0624226,2012/3/07
0,casent0624227,2012/3/07
0,casent0624228,2012/3/07
0,casent0624229,2012/3/07
0,casent0624230,2012/3/07
0,casent0624231,2012/3/07
0,casent0624232,2012/3/07
0,casent0624233,2012/3/11
0,casent0624234,2012/3/16
0,casent0624235,2012/3/16
0,casent0624236,2012/3/16
0,casent0624238,2012/3/16
0,casent0624240,2012/3/16
0,casent0624241,2012/3/16
0,casent0624242,2012/3/16
0,casent0624244,2012/3/16
0,casent0624247,2012/3/22
0,casent0624248,2012/3/22
0,casent0624249,2012/3/22
0,casent0624250,2012/3/16
0,casent0624251,2012/3/16
0,casent0624252,2012/3/16
0,casent0624253,2012/3/16
0,casent0624254,2012/3/16
0,casent0624255,2012/9/06
0,casent0624257,2012/9/06
0,casent0624259,2012/3/22
0,casent0624314,2014/6/30
0,casent0624331,2014/6/30
0,casent0624353,2012/3/16
0,casent0624496,2012/3/16
0,casent0624511,2012/3/16
0,casent0624875,2013/11/05
0,casent0624890,2017/6/09
0,casent0624932,2012/4/20
0,casent0624972,2016/10/12
0,casent0624999,2013/11/12
0,casent0625007,2012/9/06
0,casent0625038,2013/8/08
0,casent0625108,2017/5/22
0,casent0625281,2016/9/12
0,casent0625285,2013/11/05
0,casent0625314,2013/11/12
0,casent0625320,2012/4/17
0,casent0625322,2012/4/17
0,casent0625330,2013/11/12
0,casent0625349,2012/4/02
0,casent0625352,2012/4/02
0,casent0625384,2011/12/12
0,casent0625385,2011/12/12
0,casent0625387,2011/12/12
0,casent0625388,2011/12/12
0,casent0625389,2011/12/12
0,casent0625391,2011/12/12
0,casent0625392,2011/12/12
0,casent0625393,2011/12/12
0,casent0625394,2011/12/12
0,casent0625395,2011/12/12
0,casent0625396,2011/12/12
0,casent0625397,2011/12/12
0,casent0625398,2011/12/12
0,casent0625399,2011/12/12
0,casent0625421,2013/12/16
0,casent0625424,2015/10/28
0,casent0625428,2015/10/28
0,casent0625429,2015/10/28
0,casent0625430,2012/2/22
0,casent0625431,2012/2/22
0,casent0625432,2012/2/22
0,casent0625433,2012/2/22
0,casent0625434,2012/2/22
0,casent0625435,2012/2/22
0,casent0625436,2012/2/22
0,casent0625437,2012/3/02
0,casent0625440,2012/3/02
0,casent0625441,2012/3/07
0,casent0625442,2012/3/07
0,casent0625443,2012/3/07
0,casent0625444,2012/3/07
0,casent0625445,2012/3/07
0,casent0625446,2012/3/07
0,casent0627340,2013/8/08
0,casent0627351,2013/8/08
0,casent0627353,2013/8/08
0,casent0627354,2013/8/08
0,casent0627355,2013/8/08
0,casent0627366,2013/8/08
